filename,location,production_type,total_budget,departments_found,line_items_found,total_pages,status
2021+Cable+LA+Amort+9Eps+v07.pdf,"Los Angeles, CA 8 Day Shoot - 4 Stage / 4 Location",,,17,40,56,success
2021 Multicam S1 Pattern 12Eps v06.pdf,,multicam_pilot,,9,18,32,success
2021+Cable+LA+Pattern+9Eps+v07.pdf,"Los Angeles, CA 8 Day Shoot - 4 Stage / 4 Location",,,16,53,52,success
2021 One Hour Pilot+Los Angeles+v03.pdf,"Los Angeles, CA Shoot -15 Local Location Days",,,17,58,55,success
2021 Multicam S1 Amort 12Eps v06.pdf,,multicam_pilot,,10,28,34,success
"2021 IATSE Local 873 Long Term Agreement - July 20, 2021 (FINAL) (00249683xBE9D7).pdf",,,,0,0,103,no_data
2021-Local-399-817-Casting-Directors-Agreement-Final-00315151xBE9D7.pdf,,,,0,0,35,no_data
2021 Cable ATL One Hour Pilot v06.pdf,"Atlanta, GA Shoot -15 Local Location Days",,,19,51,62,success
2021 Cable ATL One Hour Pilot v01.pdf,"Atlanta, GA Shoot -15 Local Location Days",,,19,51,62,success
2021 Cable ATL One Hour Pilot v02.pdf,"Atlanta, GA Shoot -15 Local Location Days",,,19,51,62,success
2021 Cable ATL One Hour Pilot v05.pdf,"Atlanta, GA Shoot -15 Local Location Days",,,19,51,62,success
2021 Cable ATL One Hour Pilot v04.pdf,"Atlanta, GA Shoot -15 Local Location Days",,,19,51,62,success
2021 Cable ATL One Hour Pilot v03.pdf,"Atlanta, GA Shoot -15 Local Location Days",,,19,51,62,success
2021 Cable CHA One Hour Pilot v01.pdf,"Charleston, SC Shoot - 15 Local Location Days",one_hour_pilot,,19,45,61,success
2021 Cable CHA One Hour Pilot v02.pdf,"Charleston, SC Shoot - 15 Local Location Days",one_hour_pilot,,19,60,64,success
2021 Cable NOLA One-hour Pilot v01.pdf,"New Orleans, LA Shoot -15 Local Location Days",,,18,41,59,success
2021 Cable NOLA One-hour Pilot v02.pdf,"New Orleans, LA Shoot -15 Local Location Days",,,18,40,59,success
2021 Cable CHI One Hour Pilot v01.pdf,"Chicago,IL Shoot-15LocalLocationDays",,,17,49,54,success
2021 Cable CHI One Hour Pilot v02.pdf,"Chicago,IL Shoot-15LocalLocationDays",,,0,0,54,no_data
2021 Cable CHI One Hour Pilot v04.pdf,"Chicago,IL Shoot-15LocalLocationDays",,,0,0,54,no_data
2021 Cable CHI One Hour Pilot v03.pdf,"Chicago,IL Shoot-15LocalLocationDays",,,0,0,54,no_data
2021 One Hour Pilot+Los Angeles+v01.pdf,"Los Angeles, CA Shoot -15 Local Location Days",,,17,58,54,success
2021 One Hour Pilot+Los Angeles+v02.pdf,"Los Angeles, CA Shoot -15 Local Location Days",,,17,58,54,success
2021 One Hour Pilot+Los Angeles+v03.pdf,"Los Angeles, CA Shoot -15 Local Location Days",,,17,58,55,success
2021 One Hour Pilot-Portland v01.pdf,"Portland, OR Shoot -15 Local Location Days",,,19,53,61,success
2021 One Hour Pilot-Portland v02.pdf,"Portland, OR Shoot -15 Local Location Days",,,18,52,61,success
2021 Cable BOS 1-hour Pilot v01.pdf,"Boston,MA Shoot-15LocalLocationDays",,,16,44,54,success
2021 Cable BOS 1-hour Pilot v02.pdf,"Boston,MA Shoot-15LocalLocationDays",,,0,0,54,no_data
2021 One Hour Pilot+New York+v01.pdf,"NewYork,NY Shoot-1StageDay,14LocalLocationDays",,,16,36,64,success
2021 One Hour Pilot+New York+v02.pdf,"NewYork,NY Shoot-1StageDay,14LocalLocationDays",,,17,40,65,success
2021 One Hour Pilot+New York+v05.pdf,"NewYork,NY Shoot-1StageDay,14LocalLocationDays",,,0,0,65,no_data
2021 One Hour Pilot+New York+v04.pdf,"NewYork,NY Shoot-1StageDay,14LocalLocationDays",,,0,0,65,no_data
2021 One Hour Pilot+New York+v03.pdf,"NewYork,NY Shoot-1StageDay,14LocalLocationDays",,,19,58,65,success
2021 Cable VAN One-Hour Pilot v01.pdf,"Vancouver, BC 15 Local Location Days",,,20,52,64,success
2021 Cable VAN One-Hour Pilot v02.pdf,"Vancouver, BC 15 Local Location Days",,,20,49,65,success
2021 Cable VAN One-Hour Pilot v03.pdf,"Vancouver, BC 15 Local Location Days",,,20,60,65,success
2021 Cable WIL One-Hour Pilot v01.pdf,"Wilmington, NC Shoot - 15 Local Location Days",,,18,56,60,success
2021 Cable WIL One-Hour Pilot v02.pdf,"Wilmington, NC Shoot - 15 Local Location Days",,,19,44,63,success
2021 Cable MTL One-Hour Pilot v01.pdf,"Montréal, Québec 15 Day Shoot - 15 Local Location Days",,,20,55,64,success
2021 Cable TOR One-Hour Pilot v01.pdf,"Toronto, ON 15 Day Shoot - 15 Local Location Days",,,18,46,59,success
2021 Cable TOR One-Hour Pilot v02.pdf,"Toronto, ON 15 Day Shoot - 15 Local Location Days",,,18,50,60,success
2021 Cable TOR One-Hour Pilot v04.pdf,"Toronto, ON 15 Day Shoot - 15 Local Location Days",,,19,45,63,success
2021 Cable TOR One-Hour Pilot v03.pdf,"Toronto, ON 15 Day Shoot - 15 Local Location Days",,,18,50,60,success
2021 One Hour Pilot-Santa Fe v01.pdf,"Santa Fe, NM Shoot -15 Local Location Days",,,19,52,61,success
2021 One Hour Pilot-Santa Fe v02.pdf,"Santa Fe, NM Shoot -15 Local Location Days",,,19,54,62,success
2021 Cable PIT One-hour Pilot v01.pdf,"Pittsburgh,PA 15LocalLocationDays",,,16,35,53,success
2021 Cable PIT One-hour Pilot v02.pdf,"Pittsburgh,PA 15LocalLocationDays",,,16,35,53,success
2021+Cable+LA+Amort+9Eps+v07.mbd.pdf,,,,0,0,130,no_data
